company,year,text,label,score,score_diff,all_labels,all_scores,text_short
VolkswagenGroup,2023,• Einhaltung von Rahmenwerken zum Mindestschutz (Mini mum Safeguards),konkrete Maßnahme,0.6081344485282898,0.30353739857673645,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6081344485282898, 0.30459704995155334, 0.08726850897073746]",• Einhaltung von Rahmenwerken zum Mindestschutz (Mini mum Safeguards)
VolkswagenGroup,2023,"Bis 2050 beabsichtigen wir, ein bilanziell CO2-neutrales Unternehmen zu sein.",konkrete Maßnahme,0.9780140519142151,0.9600485432893038,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9780140519142151, 0.01796550862491131, 0.004020407795906067]","Bis 2050 beabsichtigen wir, ein bilanziell CO2-neutrales Unternehmen zu sein."
VolkswagenGroup,2023,Vermeidung und Verringerung der Umweltverschmutzung,konkrete Maßnahme,0.9720006585121155,0.9517484717071056,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9720006585121155, 0.020252186805009842, 0.007747151888906956]",Vermeidung und Verringerung der Umweltverschmutzung
VolkswagenGroup,2023,Schutz und Wiederherstellung der Biodiversität und der Ökosysteme,konkrete Maßnahme,0.9842386841773987,0.9751741597428918,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9842386841773987, 0.009064524434506893, 0.0066968281753361225]",Schutz und Wiederherstellung der Biodiversität und der Ökosysteme
VolkswagenGroup,2023,Transformation von Volkswagen zu einem Anbieter nachhaltiger Mobilität,konkrete Maßnahme,0.9639258980751038,0.9394712578505278,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9639258980751038, 0.024454640224575996, 0.011619437485933304]",Transformation von Volkswagen zu einem Anbieter nachhaltiger Mobilität
VolkswagenGroup,2023,kein konkrete Ziel genannt,fragwürdige Nachhaltigkeitsaussage,0.652224600315094,0.3708832263946533,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.652224600315094, 0.2813413739204407, 0.06643401831388474]",kein konkrete Ziel genannt
VolkswagenGroup,2023,"""Umweltziel: Klimaschutz""",konkrete Maßnahme,0.9968949556350708,0.9947078584227711,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9968949556350708, 0.0021870972122997046, 0.0009179714252240956]","""Umweltziel: Klimaschutz"""
VolkswagenGroup,2023,"Herstellung, Reparatur, Wartung, Nachrüstung, Umnutzung und Aufrüstung von CO2-armen Fahrzeugen, Schienenfahrzeugen und Schiffen.",konkrete Maßnahme,0.9417334198951721,0.8992717824876308,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9417334198951721, 0.042461637407541275, 0.015804897993803024]","Herstellung, Reparatur, Wartung, Nachrüstung, Umnutzung und Aufrüstung von CO2-armen Fahrzeugen, Schienenfahrzeugen und Schiffen."
VolkswagenGroup,2023,"Herstellung von Technologien, die auf eine erhebliche Verringerung der Treibhausgasemissionen in anderen Wirtschaftssectoren abzielen",konkrete Maßnahme,0.9768385291099548,0.9640521043911576,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9768385291099548, 0.012786424718797207, 0.01037500612437725]","Herstellung von Technologien, die auf eine erhebliche Verringerung der Treibhausgasemissionen in anderen Wirtschaftssectoren abzielen"
VolkswagenGroup,2023,* Verringerung von Treibhausgasemissionen,konkrete Maßnahme,0.7530654668807983,0.5675476044416428,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7530654668807983, 0.18551786243915558, 0.061416737735271454]",* Verringerung von Treibhausgasemissionen
VolkswagenGroup,2023,* Vermeidung von Treibhausgasemissionen,konkrete Maßnahme,0.5888409614562988,0.20651587843894958,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5888409614562988, 0.38232508301734924, 0.02883397601544857]",* Vermeidung von Treibhausgasemissionen
VolkswagenGroup,2023,* Abbau von Treibhausgasemissionen,konkrete Maßnahme,0.7152820229530334,0.4931563287973404,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7152820229530334, 0.22212569415569305, 0.0625922754406929]",* Abbau von Treibhausgasemissionen
VolkswagenGroup,2023,* Dekarbonisierung,konkrete Maßnahme,0.7361950874328613,0.5100591778755188,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7361950874328613, 0.22613590955734253, 0.03766905516386032]",* Dekarbonisierung
VolkswagenGroup,2023,Bis zum 31. Dezember 2025 gilt dies darüber hinaus für Pkw und leichte Nutzfahrzeuge mit CO2-Emissionen von weniger als 50 g/km gemäß WLTP – darunter fällt der größte Teil unserer Plug-in-Hybride.,konkrete Maßnahme,0.7859858274459839,0.6156357973814011,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7859858274459839, 0.17035003006458282, 0.04366414248943329]",Bis zum 31. Dezember 2025 gilt dies darüber hinaus für Pkw und leichte Nutzfahrzeuge mit CO2-Emissionen von weniger als 50 g/km gemäß WLTP – darunter 
VolkswagenGroup,2023,soll zukünftig auf weitere Anwendungsfälle ausgedehnt werden,konkrete Maßnahme,0.5247102379798889,0.1826072633266449,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5247102379798889, 0.342102974653244, 0.13318677246570587]",soll zukünftig auf weitere Anwendungsfälle ausgedehnt werden
VolkswagenGroup,2023,"Die Herstellung von Anlagen zur Verwendung von Wasserstoff, wie sie für eine wasserstoffbasierte Energie- und Rohstoffversorgung benötigt werden, leistet einen substanziellen Beitrag zum Klimaschutz.",konkrete Maßnahme,0.9996300339698792,0.9993632004479878,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996300339698792, 0.0002668335218913853, 0.00010307460615877062]","Die Herstellung von Anlagen zur Verwendung von Wasserstoff, wie sie für eine wasserstoffbasierte Energie- und Rohstoffversorgung benötigt werden, leis"
VolkswagenGroup,2023,erhebliche Verringerung der Treibhausgasemissionen,konkrete Maßnahme,0.9067575335502625,0.847401324659586,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9067575335502625, 0.0593562088906765, 0.033886268734931946]",erhebliche Verringerung der Treibhausgasemissionen
VolkswagenGroup,2023,"Rüsten wir durch sogenannte ""Retrofits"" die maritime Bestandsflotte technisch so um, dass Einsparungen von CO2-Emissionen ermöglicht werden.",konkrete Maßnahme,0.9744829535484314,0.959686211310327,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9744829535484314, 0.014796742238104343, 0.010720323771238327]","Rüsten wir durch sogenannte ""Retrofits"" die maritime Bestandsflotte technisch so um, dass Einsparungen von CO2-Emissionen ermöglicht werden."
VolkswagenGroup,2023,"""Einsparungen an Lebenszyklus-THG-Emissionen""",konkrete Maßnahme,0.7585979104042053,0.6063492894172668,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7585979104042053, 0.15224862098693848, 0.08915340900421143]","""Einsparungen an Lebenszyklus-THG-Emissionen"""
VolkswagenGroup,2023,Verringerung von Treibhausgasemissionen,konkrete Maßnahme,0.8843296766281128,0.8018530011177063,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8843296766281128, 0.0824766755104065, 0.0331936739385128]",Verringerung von Treibhausgasemissionen
VolkswagenGroup,2023,"* ""Herausgabe von Anlagen für die Erzeugung und Verwendung von Wasserstoff""",konkrete Maßnahme,0.5139585137367249,0.1913878321647644,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5139585137367249, 0.32257068157196045, 0.16347084939479828]","* ""Herausgabe von Anlagen für die Erzeugung und Verwendung von Wasserstoff"""
VolkswagenGroup,2023,"* ""Herstellung anderer CO2-armer Technologien""",unsicher,0.46791884303092957,0.16432899236679077,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.46791884303092957, 0.3035898506641388, 0.22849127650260925]","* ""Herstellung anderer CO2-armer Technologien"""
VolkswagenGroup,2023,"""Erhaltung der Wasserqualität, Vermeidung von Wasserstress und Umweltverträglichkeitsprüfung""",konkrete Maßnahme,0.9984407424926758,0.9976003476185724,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9984407424926758, 0.0008403948741033673, 0.0007188278250396252]","""Erhaltung der Wasserqualität, Vermeidung von Wasserstress und Umweltverträglichkeitsprüfung"""
VolkswagenGroup,2023,"""Volkswagen definiert in seinen Umweltgrundsätzen, im Weißbuch Gesamtfabrik sowie in der goTOzero-Strategie Vorgaben zur Kreislaufwirtschaft.""",konkrete Maßnahme,0.9993381500244141,0.9988940283947159,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9993381500244141, 0.000444121629698202, 0.00021771955653093755]","""Volkswagen definiert in seinen Umweltgrundsätzen, im Weißbuch Gesamtfabrik sowie in der goTOzero-Strategie Vorgaben zur Kreislaufwirtschaft."""
VolkswagenGroup,2023,"""Vermeidung und Verminderung der Umweltverschmutzung""",konkrete Maßnahme,0.9852744936943054,0.9731234814971685,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9852744936943054, 0.012151012197136879, 0.0025744980666786432]","""Vermeidung und Verminderung der Umweltverschmutzung"""
VolkswagenGroup,2023,"""darf eine Wirtschaftstätigkeit, im Vergleich zur Lage vor Beginn der Tätigkeit, nicht zu einem erheblichen Anstieg der Schadstoffemissionen in Luft, Wasser oder Boden führen.""",unsicher,0.41120192408561707,0.013817280530929565,"['vage Behauptung', 'konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage']","[0.41120192408561707, 0.3973846435546875, 0.19141347706317902]","""darf eine Wirtschaftstätigkeit, im Vergleich zur Lage vor Beginn der Tätigkeit, nicht zu einem erheblichen Anstieg der Schadstoffemissionen in Luft, "
VolkswagenGroup,2023,"""Vorgaben und Prozesse [...] vorsehen, dass SVHC zu vermeiden und zu ersetzen sind.""",konkrete Maßnahme,0.9918323755264282,0.9864834384061396,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9918323755264282, 0.0053489371202886105, 0.00281869200989604]","""Vorgaben und Prozesse [...] vorsehen, dass SVHC zu vermeiden und zu ersetzen sind."""
VolkswagenGroup,2023,Schutz und Wiederherstellung der Biodiversität und der Ökosysteme,konkrete Maßnahme,0.9842386841773987,0.9751741597428918,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9842386841773987, 0.009064524434506893, 0.0066968281753361225]",Schutz und Wiederherstellung der Biodiversität und der Ökosysteme
VolkswagenGroup,2023,"""Abhilfemaßnahmen einzuleiten und auf ihre Wirksamkeit zu prüfen"",",konkrete Maßnahme,0.7435618042945862,0.5679822117090225,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7435618042945862, 0.17557959258556366, 0.08085859566926956]","""Abhilfemaßnahmen einzuleiten und auf ihre Wirksamkeit zu prüfen"","
VolkswagenGroup,2023,"""Das Einhalten der darin definierten vertraglich verbindlichen Anforderungen wird von uns mithilfe eines Nachhaltigkeitsratings bei relevanten Lieferanten überprüft.""",konkrete Maßnahme,0.9963286519050598,0.9941406613215804,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9963286519050598, 0.0021879905834794044, 0.0014833627501502633]","""Das Einhalten der darin definierten vertraglich verbindlichen Anforderungen wird von uns mithilfe eines Nachhaltigkeitsratings bei relevanten Liefera"
VolkswagenGroup,2023,besonders hohe Risiken in unserer Lieferkette im Zusammenhang mit Menschenrechtsverletzungen sowie Umwelt erkennen und angemessen zu adressieren.,konkrete Maßnahme,0.9176443219184875,0.8759035728871822,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9176443219184875, 0.04174074903130531, 0.040614865720272064]",besonders hohe Risiken in unserer Lieferkette im Zusammenhang mit Menschenrechtsverletzungen sowie Umwelt erkennen und angemessen zu adressieren.
VolkswagenGroup,2023,Substanzieller Beitrag zum Klimaschutz,konkrete Maßnahme,0.9993956685066223,0.999017250345787,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9993956685066223, 0.000378418160835281, 0.0002259637985844165]",Substanzieller Beitrag zum Klimaschutz
VolkswagenGroup,2023,Herstellung von CO2-armen Verkehrstechnologien,konkrete Maßnahme,0.7555690407752991,0.5771105587482452,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7555690407752991, 0.17845848202705383, 0.06597255170345306]",Herstellung von CO2-armen Verkehrstechnologien
VolkswagenGroup,2023,davon taxonomiekonforme BEV,konkrete Maßnahme,0.6667006611824036,0.4481305778026581,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6667006611824036, 0.21857008337974548, 0.11472931504249573]",davon taxonomiekonforme BEV
VolkswagenGroup,2023,Herstellung von Anlagen für die Erzeugung und Verwendung von Wasserstoff,konkrete Maßnahme,0.5482518076896667,0.23799550533294678,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5482518076896667, 0.31025630235671997, 0.14149190485477448]",Herstellung von Anlagen für die Erzeugung und Verwendung von Wasserstoff
VolkswagenGroup,2023,Herstellung anderer CO2-armer Technologien,konkrete Maßnahme,0.5272687673568726,0.23106423020362854,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5272687673568726, 0.296204537153244, 0.17652668058872223]",Herstellung anderer CO2-armer Technologien
VolkswagenGroup,2023,Einhaltung DNSH-Kriterien,konkrete Maßnahme,0.782025933265686,0.6308668106794357,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.782025933265686, 0.1511591225862503, 0.06681495904922485]",Einhaltung DNSH-Kriterien
VolkswagenGroup,2023,Einhaltung Mindestschutz,konkrete Maßnahme,0.5291269421577454,0.16617324948310852,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5291269421577454, 0.36295369267463684, 0.10791939496994019]",Einhaltung Mindestschutz
VolkswagenGroup,2023,Taxonomiekonforme Investitionsausgaben,konkrete Maßnahme,0.919403612613678,0.8703906573355198,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.919403612613678, 0.04901295527815819, 0.03158339485526085]",Taxonomiekonforme Investitionsausgaben
VolkswagenGroup,2023,Substanzieller Beitrag zum Klimaschutz,konkrete Maßnahme,0.9993956685066223,0.999017250345787,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9993956685066223, 0.000378418160835281, 0.0002259637985844165]",Substanzieller Beitrag zum Klimaschutz
VolkswagenGroup,2023,Einhaltung DNSH-Kriterien,konkrete Maßnahme,0.782025933265686,0.6308668106794357,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.782025933265686, 0.1511591225862503, 0.06681495904922485]",Einhaltung DNSH-Kriterien
VolkswagenGroup,2023,Einhaltung Mindestschutz,konkrete Maßnahme,0.5291269421577454,0.16617324948310852,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5291269421577454, 0.36295369267463684, 0.10791939496994019]",Einhaltung Mindestschutz
VolkswagenGroup,2023,Taxonomiekonforme Betriebsausgaben,konkrete Maßnahme,0.901620090007782,0.8484040759503841,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.901620090007782, 0.05321601405739784, 0.0451638400554657]",Taxonomiekonforme Betriebsausgaben
VolkswagenGroup,2023,Herstellung von CO2-armen Verkehrstechnologien,konkrete Maßnahme,0.7555690407752991,0.5771105587482452,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7555690407752991, 0.17845848202705383, 0.06597255170345306]",Herstellung von CO2-armen Verkehrstechnologien
VolkswagenGroup,2023,Herstellung von Anlagen für die Erzeugung und Verwendung von Wasserstoff,konkrete Maßnahme,0.5482518076896667,0.23799550533294678,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5482518076896667, 0.31025630235671997, 0.14149190485477448]",Herstellung von Anlagen für die Erzeugung und Verwendung von Wasserstoff
VolkswagenGroup,2023,Herstellung anderer CO2-armer Technologien,konkrete Maßnahme,0.5272687673568726,0.23106423020362854,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5272687673568726, 0.296204537153244, 0.17652668058872223]",Herstellung anderer CO2-armer Technologien
VolkswagenGroup,2023,"""Die Wirtschaftstätigkeit 3.3 ""Herstellung von CO2-armen Verkehrstechnologien"" des Umweltziels Klimaschutz.""",konkrete Maßnahme,0.9984972476959229,0.9975778007647023,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9984972476959229, 0.0009194469312205911, 0.0005832956521771848]","""Die Wirtschaftstätigkeit 3.3 ""Herstellung von CO2-armen Verkehrstechnologien"" des Umweltziels Klimaschutz."""
VolkswagenGroup,2023,"""unsere CO2-Emissionen deutlich zu senken""",konkrete Maßnahme,0.9240608811378479,0.8816985972225666,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9240608811378479, 0.042362283915281296, 0.0335768423974514]","""unsere CO2-Emissionen deutlich zu senken"""
VolkswagenGroup,2023,Wir wollen unsere Anstrengungen für einen Übergang zu einer kreislauforientierten und ressourcenschonenden Wirtschaftsweise künftig noch weiter intensivieren.,konkrete Maßnahme,0.9984861612319946,0.997464454267174,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9984861612319946, 0.0010217069648206234, 0.000492139020934701]",Wir wollen unsere Anstrengungen für einen Übergang zu einer kreislauforientierten und ressourcenschonenden Wirtschaftsweise künftig noch weiter intens
VolkswagenGroup,2023,"Unser Beitrag zu einer kreislauffähigen Wirtschaft Im Rahmen der Konzerninitiative 6 verfolgen wir im Bereich Kreislaufwirtschaft mehrere Handlungsstränge. Dazu zählt etwa der verstärkte Einsatz von kreislauffähigen Materialien, Sekundärmaterialien und nachhaltig nachwachsenden Rohstoffen in unseren Fahrzeugen.",konkrete Maßnahme,0.9498411417007446,0.9168597608804703,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9498411417007446, 0.03298138082027435, 0.017177483066916466]",Unser Beitrag zu einer kreislauffähigen Wirtschaft Im Rahmen der Konzerninitiative 6 verfolgen wir im Bereich Kreislaufwirtschaft mehrere Handlungsstr
